battery_id,cycle_number,extracted_charge_Ah,voltage_V
2,40,0.384668868473456,3.6423461437
2,40,0.38494662495702,3.6422364712
2,40,0.385224381440533,3.6420910358
2,40,0.385502137791645,3.641970396
2,40,0.385779893546617,3.6418447495
2,40,0.386057648407533,3.6417107582
2,40,0.38633512677371,3.6415884495
2,40,0.386612882495619,3.6414678097
2,40,0.386890639045359,3.6413514614
2,40,0.38716839599256,3.6412184238
2,40,0.387446151515739,3.6411056519
2,40,0.38772390687338,3.6409676075
2,40,0.3880016631251,3.6408619881
2,40,0.38827941805227,3.640734911
2,40,0.388557173674789,3.6406128407
2,40,0.388834929595377,3.6404867172
2,40,0.389112684588693,3.6403737068
2,40,0.389390439648288,3.640242815
2,40,0.389668195866897,3.6401224136
2,40,0.389945950098611,3.6399879456
2,40,0.390223704992589,3.6398866177
2,40,0.390501460681385,3.63976264
2,40,0.390779215012386,3.6396305561
2,40,0.391056970800549,3.6394972801
2,40,0.391334448504993,3.6394031048
2,40,0.391612203597702,3.6392631531
2,40,0.391889959849422,3.6391384602
2,40,0.392167716962164,3.6390378475
2,40,0.392445471160711,3.6389167309
2,40,0.392723226617691,3.6387908459
2,40,0.39300098190905,3.6386811733
2,40,0.393278737498483,3.6385509968
2,40,0.393556494578111,3.638436079
2,40,0.393834249372774,3.6383123398
2,40,0.394112003803139,3.6382026672
2,40,0.394389758829623,3.6380858421
2,40,0.394667514551535,3.6379785538
2,40,0.394945269313058,3.6378557682
2,40,0.395223023577859,3.6377263069
2,40,0.39550077913415,3.6376185417
2,40,0.395778533862589,3.6374938488
2,40,0.396056010938459,3.6373825073
2,40,0.396333764805876,3.637267828
2,40,0.396611519865472,3.6371586323
2,40,0.396889274362064,3.6370389462
2,40,0.397167028891797,3.6369154453
2,40,0.397444785242856,3.6368002892
2,40,0.397722539010934,3.6366846561
2,40,0.398000295428246,3.6365604401
2,40,0.398278049527454,3.6364560127
2,40,0.398555803726029,3.6363260746
2,40,0.398833557527192,3.6362111568
2,40,0.399111313745827,3.6360902786
2,40,0.399389068143106,3.6359901428
2,40,0.399666822904658,3.6358766556
2,40,0.399944579156378,3.6357657909
2,40,0.400222333917929,3.635642767
2,40,0.400500089805378,3.6355423927
2,40,0.40077784539481,3.6354165077
2,40,0.401055322735348,3.6352920532
2,40,0.401333078092989,3.6351919174
2,40,0.401610832655834,3.6350886822
2,40,0.401888587649149,3.6349627972
2,40,0.402166343238581,3.6348547935
2,40,0.402444098265037,3.6347308159
2,40,0.402721852794769,3.6346182823
2,40,0.402999607589434,3.6345105171
2,40,0.403277362781454,3.6343896389
2,40,0.403555119033202,3.6342713833
2,40,0.403832874390815,3.6341700554
2,40,0.404110628887435,3.6340560913
2,40,0.404388385172295,3.6339166164
2,40,0.404666140529909,3.6338293552
2,40,0.404943895059667,3.6337182522
2,40,0.405221650119264,3.633610487
2,40,0.405499405808007,3.6334955692
2,40,0.405776882123012,3.6333825588
2,40,0.406054638043574,3.63326931
2,40,0.406332392308375,3.6331582069
2,40,0.406610146705656,3.633033514
2,40,0.406887903454099,3.6329123974
2,40,0.407165659308462,3.632806778
2,40,0.407443414301777,3.6326985359
2,40,0.407721168864623,3.6326024532
2,40,0.407998924487168,3.632486105
2,40,0.408276678851308,3.6323823929
2,40,0.408554434506966,3.6322376728
2,40,0.40883218913601,3.6321439743
2,40,0.409109942473591,3.6320176125
2,40,0.409387697235142,3.6319255829
2,40,0.409665451201898,3.6318159103
2,40,0.409943204373886,3.6317083836
2,40,0.410220958903591,3.6315898895
2,40,0.410498714228145,3.6314873695
2,40,0.410776190278455,3.6313669682
2,40,0.411053945867887,3.6312553883
2,40,0.411331700861202,3.6311457157
2,40,0.411609457079837,3.6310288906
2,40,0.41188721243745,3.6309256554
2,40,0.412164967298341,3.6308078766
2,40,0.4124427225897,3.630715847
2,40,0.41272047745059,3.6305859089
2,40,0.412998232443933,3.6304914951
2,40,0.413275988927472,3.6303915977
2,40,0.41355374365591,3.6302809715
2,40,0.413831498781705,3.6301674843
2,40,0.414109254238685,3.6300609112
2,40,0.414387009165801,3.6299552917
2,40,0.41466476409289,3.6298389435
2,40,0.414942518026561,3.6297371387
2,40,0.415220273417287,3.6296181679
2,40,0.415497750426891,3.6295127869
2,40,0.415775505188443,3.6294150352
2,40,0.416053260214926,3.6293005943
2,40,0.416331015373859,3.6291835308
2,40,0.416608769406815,3.6290695667
2,40,0.416886524863793,3.6289703846
2,40,0.417164278929889,3.6288597584
2,40,0.417442034088822,3.6287426949
2,40,0.417719789711341,3.6286382675
2,40,0.417997544936529,3.6285550594
2,40,0.418275300625274,3.6284253597
2,40,0.41855305641341,3.628319025
2,40,0.418830810943116,3.6282157898
2,40,0.419108566665053,3.6280987263
2,40,0.419386321956415,3.6279919147
2,40,0.419664077678325,3.6278913021
2,40,0.41994183336707,3.6277868748
2,40,0.420219587996168,3.6276686192
2,40,0.420497065998358,3.6275594234
2,40,0.42077482172027,3.6274542809
2,40,0.421052576713613,3.6273338795
2,40,0.421330332998471,3.6272263527
2,40,0.42160808812424,3.6271007061
2,40,0.421885843117608,3.6270108223
2,40,0.422163598806353,3.6269049644
2,40,0.422441353269858,3.6267762184
2,40,0.422719110945552,3.6266665459
2,40,0.422996866236965,3.6265625954
2,40,0.423274621097829,3.6264672279
2,40,0.42355237817751,3.6263620853
2,40,0.423830133336392,3.6262695789
2,40,0.424107888992103,3.6261367798
2,40,0.424385644117872,3.6260421276
2,40,0.424663398780083,3.625944376
2,40,0.424941154038331,3.6258327961
2,40,0.425218631312602,3.625739336
2,40,0.425496386637075,3.6256098747
2,40,0.425774143253093,3.6255111694
2,40,0.426051898378915,3.6254134178
2,40,0.426329654597522,3.6253032684
2,40,0.426607411180428,3.6251847744
2,40,0.426885166074457,3.6250710487
2,40,0.427162923319679,3.6249668598
2,40,0.427440679405834,3.624871254
2,40,0.427718434630995,3.6247565746
2,40,0.427996191213873,3.6246497631
2,40,0.428273947730552,3.624559164
2,40,0.428551703584916,3.624443531
2,40,0.428829460863223,3.624335289
2,40,0.429107217446129,3.6242215633
2,40,0.429384971710902,3.6241497993
2,40,0.429662727797084,3.6240270138
2,40,0.42994048580396,3.6239259243
2,40,0.430217964798603,3.6238369942
2,40,0.430495721149663,3.6237242222
2,40,0.430773478593562,3.6236276627
2,40,0.431051234679745,3.6235020161
2,40,0.431328991858712,3.6233911514
2,40,0.431606748938341,3.6233100891
2,40,0.43188450482579,3.6231894493
2,40,0.432162261541147,3.6230711937
2,40,0.432440018223417,3.6229791641
2,40,0.432717774044668,3.6228773594
2,40,0.432995531389201,3.6227695942
2,40,0.433273288336377,3.6226630211
2,40,0.433551044819944,3.6225571632
2,40,0.433828801402822,3.6224534512
2,40,0.43410655848245,3.6223490238
2,40,0.434384314038741,3.6222429276
2,40,0.434662071582008,3.6221473217
2,40,0.434939549815758,3.6220440865
2,40,0.435217306796047,3.6219348907
2,40,0.435495062915343,3.6218378544
2,40,0.43577281807425,3.6217179298
2,40,0.436050574789608,3.6216115952
2,40,0.436328330180334,3.621512413
2,40,0.43660608570354,3.6214179993
2,40,0.436883841690329,3.6212949753
2,40,0.437161598505053,3.6211950779
2,40,0.437439354127598,3.6210989952
2,40,0.437717109650777,3.620973587
2,40,0.437994865571364,3.6208868027
2,40,0.438272621525067,3.6207752228
2,40,0.438550378935853,3.6206662655
2,40,0.438828134591484,3.6205687523
2,40,0.439105890180916,3.6204662323
2,40,0.439383646134591,3.6203637123
2,40,0.439661401492232,3.6202311516
2,40,0.439938880718462,3.6201431751
2,40,0.440216637168916,3.6200516224
2,40,0.440494391301265,3.6199402809
2,40,0.44077214679133,3.6198329926
2,40,0.441049901585994,3.6197330952
2,40,0.441327657374105,3.6196200848
2,40,0.441605413062876,3.6195220947
2,40,0.441883167691947,3.6194205284
2,40,0.442160922850855,3.6193087101
2,40,0.442438677215022,3.6192245483
2,40,0.442716431115525,3.619099617
2,40,0.442994187565978,3.6190011501
2,40,0.44327194070488,3.6189060211
2,40,0.443549695698223,3.6187860966
2,40,0.443827451618785,3.6186916828
2,40,0.444105206380336,3.6186060905
2,40,0.444382963559304,3.6184923649
2,40,0.444660440800601,3.6184005737
2,40,0.44493819715166,3.6182854176
2,40,0.445215951946325,3.6181688309
2,40,0.445493709489591,3.6180689335
2,40,0.445771464814064,3.6179668903
2,40,0.446049220900246,3.617855072
2,40,0.446326976522764,3.6177704334
2,40,0.446604732741398,3.6176631451
2,40,0.446882489191852,3.6175544262
2,40,0.447160244152054,3.6174583435
2,40,0.447437999509695,3.6173400879
2,40,0.447715757384091,3.6172316074
2,40,0.44799351340402,3.6171350479
2,40,0.448271269788192,3.6170363426
2,40,0.448549025145833,3.6169438362
2,40,0.448826778781458,3.6168365479
2,40,0.449104534139099,3.6167328358
2,40,0.44938201048705,3.6166219711
2,40,0.449659766838111,3.6165201664
2,40,0.44993752279184,3.6164166927
2,40,0.450215277652704,3.6163051128
2,40,0.450493033904449,3.6162114143
2,40,0.450770788864653,3.6160883904
2,40,0.45104854442097,3.616007328
2,40,0.451326300043489,3.6158821583
2,40,0.45160405341421,3.6157867908
2,40,0.451881808573119,3.6156804562
2,40,0.452159562473676,3.6155779362
2,40,0.452437316043021,3.6154596806
2,40,0.452715071897383,3.61536479
2,40,0.452992826625767,3.6152558327
2,40,0.453270580691888,3.6151559353
2,40,0.453548335618979,3.6150579453
2,40,0.453826089519535,3.6149647236
2,40,0.454103843519377,3.6148502827
2,40,0.454381320429636,3.614759922
2,40,0.45465907409832,3.6146295071
2,40,0.454936829157914,3.6145522594
2,40,0.455214583753847,3.6144404411
2,40,0.455492338780328,3.6143214703
2,40,0.455770094336622,3.6142244339
2,40,0.456047848270291,3.614115715
2,40,0.456325603760358,3.6140265465
2,40,0.456603358356371,3.6139206886
2,40,0.456881113117868,3.6138110161
2,40,0.457158867846305,3.6137237549
2,40,0.457436623270118,3.6136159897
2,40,0.457714377766736,3.6134986877
2,40,0.457992132859392,3.6134009361
2,40,0.458269888117692,3.6132924557
2,40,0.458547643342827,3.6131985188
2,40,0.45882539850176,3.6130959988
2,40,0.459102876040805,3.6130006313
2,40,0.459380630305578,3.6128778458
2,40,0.45965838602749,3.6127943993
2,40,0.459936140060498,3.6126816273
2,40,0.460213895716156,3.6125731468
2,40,0.46049165143804,3.6124680042
2,40,0.460769406067112,3.6123714447
2,40,0.461047162351973,3.612257719
2,40,0.461324916318729,3.6121559143
2,40,0.461602673398357,3.6120448112
2,40,0.461880428656604,3.611954689
2,40,0.462158184113584,3.611841917
2,40,0.462435939471197,3.6117446423
2,40,0.462713693868478,3.6116473675
2,40,0.462991449391684,3.6115322113
2,40,0.463269204053868,3.6114387512
2,40,0.463546957325223,3.611333847
2,40,0.463824712252312,3.6112222672
2,40,0.464102188633477,3.6111190319
2,40,0.464379943395001,3.611025095
2,40,0.46465769835523,3.6109185219
2,40,0.464935454209594,3.6108214855
2,40,0.465213209335389,3.6106972694
2,40,0.465490964494322,3.6106097698
2,40,0.465768719421438,3.6105158329
2,40,0.46604647501087,3.6104054451
2,40,0.466324229706168,3.6103105545
2,40,0.466601983275568,3.6102130413
2,40,0.466879739527288,3.6101064682
2,40,0.4671574941895,3.6100103855
2,40,0.467435248984165,3.609888792
2,40,0.467713003480757,3.6097955704
2,40,0.467990757679331,3.6096978188
2,40,0.468268513368075,3.6095881462
2,40,0.468546268361417,3.6094861031
2,40,0.468823747686887,3.6093890667
2,40,0.469101502547777,3.6092927456
2,40,0.469379258269662,3.6091799736
2,40,0.469657014024686,3.6090693474
2,40,0.469934770177095,3.6089737415
2,40,0.470212526461928,3.6088764668
2,40,0.470490281620864,3.6087639332
2,40,0.470768036481752,3.6086587906
2,40,0.471045792766613,3.608566761
2,40,0.471323547230092,3.6084494591
2,40,0.471601302918863,3.6083381176
2,40,0.471879058508267,3.6082363129
2,40,0.472156812011413,3.6081461906
2,40,0.472434566772965,3.6080300808
2,40,0.472712322130578,3.6079227924
2,40,0.472990078382326,3.6078100204
2,40,0.473267833143849,3.6077158451
2,40,0.473545588269672,3.6076099873
2,40,0.473823063956075,3.6075186729
2,40,0.47410081769104,3.607414484
2,40,0.474378573280445,3.6073079109
2,40,0.474656327876403,3.6072072983
2,40,0.474934082604842,3.607115984
2,40,0.475211836604711,3.6070103645
2,40,0.475489591995465,3.606918335
2,40,0.475767346492057,3.6067869663
2,40,0.476045101220495,3.6066987514
2,40,0.476322855750254,3.6066002846
2,40,0.476600609717037,3.6064929962
2,40,0.476878365372668,3.6063895226
2,40,0.477156121458851,3.6062781811
2,40,0.477433874862658,3.6061823368
2,40,0.477711630120904,3.6060824394
2,40,0.477989385048021,3.6059687138
2,40,0.478267139975109,3.6058881283
2,40,0.478544617084087,3.6057722569
2,40,0.478822370653459,3.6056711674
2,40,0.479100125944847,3.6055750847
2,40,0.479377878388293,3.6054832935
2,40,0.479655632189456,3.6053714752
2,40,0.479933386851669,3.6052629948
2,40,0.480211140950877,3.6051561832
2,40,0.480488896606535,3.6050639153
2,40,0.480766650109653,3.6049613953
2,40,0.481044405102996,3.6048457623
2,40,0.481322159599615,3.6047668457
2,40,0.481599912374192,3.6046586037
2,40,0.4818776664072,3.6045470238
2,40,0.482155420771368,3.6044528484
2,40,0.482433174175175,3.6043374538
2,40,0.482710929466534,3.6042380333
2,40,0.482988683863815,3.6041305065
2,40,0.483266436903323,3.6040453911
2,40,0.483543913681341,3.6039297581
2,40,0.483821667714296,3.6038360596
2,40,0.484099423237528,3.6037297249
2,40,0.484377177502302,3.6036272049
2,40,0.484654931866468,3.6035101414
2,40,0.484932686926011,3.6034083366
2,40,0.485210441985605,3.6033070087
2,40,0.48548819767435,3.6031980515
2,40,0.485765953528712,3.6031086445
2,40,0.486043710740768,3.6029975414
2,40,0.486321466363338,3.6028957367
2,40,0.4865992216547,3.6027834415
2,40,0.486876978469421,3.602697134
2,40,0.487154734621777,3.6025919914
2,40,0.48743248908531,3.6024954319
2,40,0.487710245635075,3.6023950577
2,40,0.487987999899875,3.6022894382
2,40,0.488265479126106,3.6021866798
2,40,0.48854323560967,3.6020653248
2,40,0.488820991993844,3.6019756794
2,40,0.489098749172864,3.6018712521
2,40,0.489376505358333,3.6017649174
2,40,0.489654260219221,3.6016795635
2,40,0.489932016603396,3.6015572548
2,40,0.490209772424644,3.6014647484
2,40,0.490487528643254,3.6013462543
2,40,0.490765285491088,3.6012496948
2,40,0.491043040981156,3.6011414528
2,40,0.491320796007637,3.6010553837
2,40,0.491598550901614,3.6009356976
2,40,0.491876304139883,3.6008467674
2,40,0.492154059663036,3.6007239819
2,40,0.492431815086929,3.6006400585
2,40,0.492709571437988,3.6005547047
2,40,0.49298732656381,3.6004238129
2,40,0.493264803838081,3.6003265381
2,40,0.493542558665831,3.6002056599
2,40,0.493820315745459,3.6001207829
2,40,0.494098070076514,3.6000151634
2,40,0.49437582440754,3.5998961926
2,40,0.494653580460582,3.599811554
2,40,0.494931335255219,3.5997133255
2,40,0.495209089983657,3.5995924473
2,40,0.495486845539977,3.5994913578
2,40,0.495764601626132,3.5993890762
2,40,0.496042355791593,3.5992908478
2,40,0.496320110553117,3.5991837978
2,40,0.49659786604321,3.5990855694
2,40,0.496875622030026,3.5989789963
2,40,0.497153377785023,3.5988836288
2,40,0.497431133738726,3.5987944603
2,40,0.497708890089785,3.5986609459
2,40,0.497986368224323,3.5985703468
2,40,0.498264124409843,3.5984690189
2,40,0.498541879933049,3.5983772278
2,40,0.498819635919837,3.5982732773
2,40,0.499097390317117,3.5981655121
2,40,0.499375145211093,3.5980505943
2,40,0.499652901429728,3.5979487896
2,40,0.499930657317177,3.5978469849
2,40,0.500208412078728,3.5977389812
2,40,0.500486168198024,3.5976333618
2,40,0.500763922231006,3.5975470543
2,40,0.501041677522393,3.5974261761
2,40,0.501319433641661,3.5973291397
2,40,0.501597189760957,3.5972187519
2,40,0.501874945350389,3.5971279144
2,40,0.502152701635222,3.5970292091
2,40,0.502430456463,3.5969171524
2,40,0.502708211290749,3.5968074799
2,40,0.502985688333568,3.5967199802
2,40,0.503263442200957,3.5966110229
2,40,0.50354119769105,3.5965051651
2,40,0.503818952916237,3.5964112282
2,40,0.50409670840633,3.5963180065
2,40,0.50437446369769,3.5961947441
2,40,0.504652219916324,3.5960860252
2,40,0.504929976664795,3.5959951878
2,40,0.50520773215486,3.5958940983
2,40,0.505485487081977,3.5957677364
2,40,0.505763242207771,3.5956785679
2,40,0.506040997002436,3.5955715179
2,40,0.50631875318793,3.5954589844
2,40,0.506596507750775,3.5953631401
2,40,0.506874262512327,3.5952541828
2,40,0.507152017803686,3.5951573849
2,40,0.507429771571764,3.5950465202
2,40,0.507707250401008,3.5949552059
2,40,0.507985005295011,3.5948414803
2,40,0.508262760983755,3.5947453976
2,40,0.508540516275142,3.5946362019
2,40,0.508818270705536,3.5945391655
2,40,0.509096027122821,3.5944206715
2,40,0.509373782248641,3.5943300724
2,40,0.50965153840105,3.5942258835
2,40,0.509929294222301,3.5941166878
2,40,0.510207049579914,3.5940167904
2,40,0.510484805964114,3.5938973427
2,40,0.51076256181845,3.5937957764
2,40,0.511040318037085,3.5936932564
2,40,0.511318072666128,3.5936131477
2,40,0.511595829017215,3.5934970379
2,40,0.511873584739127,3.5933775902
2,40,0.512151340924621,3.5932810307
2,40,0.512429096249121,3.5931751728
2,40,0.512706576037765,3.5930640697
2,40,0.512984331163588,3.5929718018
2,40,0.513262085130344,3.5928516388
2,40,0.513539839991234,3.5927531719
2,40,0.51381759551444,3.5926468372
2,40,0.514095349911693,3.5925428867
2,40,0.514373106030989,3.5924620628
2,40,0.514650862680093,3.5923352242
2,40,0.514928616746242,3.5922348499
2,40,0.515206369520818,3.5921106339
2,40,0.515484124216144,3.5920088291
2,40,0.515761878911441,3.5919108391
2,40,0.516039632513954,3.5918083191
2,40,0.51631738850077,3.5916926861
2,40,0.516595144355106,3.591599226
2,40,0.516872898719274,3.5915036201
2,40,0.517150653017188,3.5913944244
2,40,0.517428130026926,3.5912938118
2,40,0.51770588425864,3.5911998749
2,40,0.517983638490301,3.5910789967
2,40,0.518261395073204,3.5909764767
2,40,0.518539150563272,3.5908665657
2,40,0.51881690638452,3.5907542706
2,40,0.519094663331672,3.5906536579
2,40,0.519372419053582,3.5905518532
2,40,0.519650175537095,3.590451479
2,40,0.5199279320538,3.5903475285
2,40,0.520205687278933,3.5902314186
2,40,0.520483443828726,3.5901389122
2,40,0.52076119955061,3.5900409222
2,40,0.521038956431561,3.5899200439
2,40,0.521316713146918,3.5898246765
2,40,0.521594466848769,3.5897090435
2,40,0.521872223332282,3.5896151066
2,40,0.522149978888599,3.5895032883
2,40,0.522427458346524,3.5893988609
2,40,0.522705214995681,3.5892810822
2,40,0.52298297015459,3.5891907215
2,40,0.523260724949253,3.5890820026
2,40,0.523538480273727,3.5889861584
2,40,0.523816235498914,3.5888679028
2,40,0.524093991916202,3.5887563229
2,40,0.524371747273841,3.5886561871
2,40,0.524649502068479,3.5885379314
2,40,0.524927256995649,3.5884482861
2,40,0.525205011094858,3.5883293152
2,40,0.525482766419384,3.5882287025
2,40,0.525760521644518,3.5881209373
2,40,0.526038277962492,3.5880112648
2,40,0.52631603173057,3.5879013538
2,40,0.526593786492093,3.5877962112
2,40,0.526871542313344,3.5876843929
2,40,0.527149019488376,3.5875623226
2,40,0.527426776170593,3.5874736309
2,40,0.527704531528233,3.5873553753
2,40,0.527982287250146,3.5872573853
2,40,0.528260041150648,3.5871489048
2,40,0.52853779581286,3.5870478153
2,40,0.528815552031467,3.5869336128
